ATM Vibration,Power Supply,CPU Usage,Memory,Storage,Status
46,96,18,47,30,Healthy
71,78,74,74,83,Warning
51,91,19,44,50,Healthy
72,72,76,64,73,Warning
43,94,14,40,46,Healthy
87,68,81,80,98,Critical
80,61,82,89,93,Critical
80,54,84,85,87,Critical
90,66,86,94,89,Critical
85,68,86,89,93,Critical
56,88,23,29,59,Healthy
87,58,83,80,98,Critical
80,54,80,87,85,Critical
84,55,82,91,93,Critical
86,66,83,88,85,Critical
73,81,70,73,76,Warning
71,84,67,71,75,Warning
80,66,82,92,98,Critical
86,69,88,80,92,Critical
86,58,85,85,95,Critical
88,64,89,89,96,Critical
59,88,30,49,59,Healthy
48,90,14,29,47,Healthy
67,82,79,76,82,Warning
55,89,30,48,34,Healthy
40,98,27,35,43,Healthy
59,95,36,40,35,Healthy
47,92,13,34,55,Healthy
90,66,88,80,92,Critical
53,91,39,32,47,Healthy
84,61,88,87,96,Critical
72,71,60,61,70,Warning
67,81,69,78,72,Warning
81,59,88,84,90,Critical
82,57,87,81,99,Critical
45,87,36,24,37,Healthy
49,96,20,33,43,Healthy
47,90,31,20,45,Healthy
70,78,79,60,77,Warning
84,56,83,85,97,Critical
52,88,38,39,51,Healthy
55,98,12,38,36,Healthy
71,73,73,68,84,Warning
90,66,85,87,89,Critical
79,75,74,62,78,Warning
48,94,35,24,56,Healthy
85,67,87,89,89,Critical
88,51,89,88,99,Critical
53,95,20,48,42,Healthy
48,95,35,38,52,Healthy
88,54,89,86,93,Critical
56,85,15,24,32,Healthy
81,69,88,85,85,Critical
73,70,67,65,75,Warning
70,82,70,61,81,Warning
74,82,79,64,73,Warning
67,81,77,65,71,Warning
58,95,11,29,49,Healthy
44,93,26,32,58,Healthy
48,90,20,41,46,Healthy
72,75,63,67,70,Warning
54,85,39,20,43,Healthy
76,77,61,68,82,Warning
84,64,86,80,93,Critical
56,88,24,44,54,Healthy
76,75,76,69,75,Warning
80,57,89,90,96,Critical
43,96,28,48,58,Healthy
43,85,18,43,26,Healthy
52,88,29,42,34,Healthy
85,54,87,80,94,Critical
89,57,89,91,86,Critical
86,63,89,84,87,Critical
78,71,64,64,75,Warning
79,82,71,63,80,Warning
84,50,80,92,99,Critical
67,75,70,74,75,Warning
41,97,35,30,39,Healthy
73,82,63,70,73,Warning
88,67,90,89,86,Critical
67,81,61,60,76,Warning
66,83,68,62,74,Warning
50,87,31,29,45,Healthy
53,97,36,23,31,Healthy
72,80,67,76,84,Warning
81,62,81,82,95,Critical
47,95,32,49,28,Healthy
90,55,82,83,96,Critical
67,70,63,67,72,Warning
47,89,30,33,28,Healthy
41,86,35,32,55,Healthy
83,53,89,82,93,Critical
56,92,16,49,31,Healthy
86,50,86,82,95,Critical
89,65,84,86,88,Critical
85,66,88,80,89,Critical
54,88,28,48,34,Healthy
77,78,63,62,70,Warning
79,70,62,67,73,Warning
58,95,15,35,26,Healthy
84,63,84,94,85,Critical
86,55,81,85,86,Critical
54,85,17,47,36,Healthy
82,69,89,85,96,Critical
68,70,62,72,78,Warning
45,88,29,40,27,Healthy
80,69,80,94,91,Critical
66,83,79,77,79,Warning
70,76,69,78,72,Warning
69,84,64,75,73,Warning
71,81,63,71,82,Warning
86,50,85,86,87,Critical
82,51,84,91,94,Critical
80,61,89,85,97,Critical
83,57,86,82,85,Critical
84,65,85,84,95,Critical
40,85,12,45,39,Healthy
88,67,88,91,99,Critical
66,72,66,77,72,Warning
78,76,61,65,84,Warning
78,82,62,66,80,Warning
87,60,81,88,91,Critical
48,95,33,41,57,Healthy
50,92,10,42,49,Healthy
80,53,80,87,85,Critical
66,71,72,68,76,Warning
68,84,74,65,84,Warning
59,87,17,33,57,Healthy
45,99,32,45,35,Healthy
76,70,64,67,82,Warning
43,93,22,33,56,Healthy
81,64,85,87,95,Critical
74,74,60,62,73,Warning
84,69,90,93,94,Critical
82,69,87,85,92,Critical
88,56,81,83,93,Critical
69,72,70,71,79,Warning
80,56,88,87,85,Critical
68,77,70,71,70,Warning
80,51,80,93,96,Critical
57,86,28,32,25,Healthy
84,58,89,83,93,Critical
81,64,88,80,98,Critical
80,69,84,86,85,Critical
88,67,86,94,98,Critical
89,51,84,88,93,Critical
67,74,63,74,82,Warning
44,97,32,45,54,Healthy
74,74,77,64,72,Warning
56,98,15,44,27,Healthy
59,97,17,26,47,Healthy
77,70,61,64,81,Warning
73,83,70,62,78,Warning
71,73,63,61,83,Warning
81,64,90,87,94,Critical
43,85,22,37,29,Healthy
75,83,78,70,82,Warning
87,63,87,93,95,Critical
54,96,31,40,35,Healthy
72,77,70,72,70,Warning
78,75,61,60,79,Warning
72,74,60,63,72,Warning
82,63,89,93,88,Critical
70,71,72,62,83,Warning
69,82,60,62,84,Warning
48,97,24,24,47,Healthy
68,84,78,66,72,Warning
73,82,79,76,76,Warning
84,62,80,81,92,Critical
89,54,89,84,98,Critical
86,60,89,87,90,Critical
71,80,61,68,82,Warning
82,67,88,87,97,Critical
49,86,36,41,59,Healthy
57,87,31,28,52,Healthy
42,98,15,48,32,Healthy
89,65,86,80,91,Critical
74,84,63,73,73,Warning
65,70,71,74,84,Warning
73,78,67,73,81,Warning
45,87,37,43,50,Healthy
87,53,87,83,92,Critical
87,57,90,88,89,Critical
82,61,85,86,95,Critical
78,75,67,69,75,Warning
73,73,65,68,75,Warning
53,89,15,25,46,Healthy
46,94,26,26,25,Healthy
75,82,68,68,84,Warning
41,92,20,20,51,Healthy
59,87,28,41,28,Healthy
88,53,89,84,93,Critical
48,90,14,31,53,Healthy
87,57,81,87,95,Critical
87,55,86,82,98,Critical
67,80,60,65,84,Warning
54,91,35,26,41,Healthy
86,66,81,82,85,Critical
47,97,19,27,54,Healthy
85,62,81,80,97,Critical
73,73,69,77,72,Warning
84,55,80,84,93,Critical
70,83,63,67,83,Warning
90,56,80,80,93,Critical
77,83,76,75,83,Warning
74,82,76,68,70,Warning
81,63,84,87,95,Critical
84,63,81,91,90,Critical
83,65,83,84,92,Critical
65,80,62,79,83,Warning
83,65,81,91,94,Critical
80,66,80,94,91,Critical
45,95,12,27,27,Healthy
88,57,81,80,91,Critical
53,98,34,27,42,Healthy
53,97,28,38,26,Healthy
40,93,23,24,58,Healthy
81,54,90,85,86,Critical
77,78,67,76,84,Warning
44,91,18,46,49,Healthy
82,60,87,90,88,Critical
86,62,90,92,88,Critical
42,90,24,46,34,Healthy
86,57,84,92,86,Critical
76,70,67,64,81,Warning
59,97,33,37,34,Healthy
56,90,11,23,50,Healthy
76,77,67,72,81,Warning
89,50,81,93,90,Critical
84,56,89,82,91,Critical
46,88,28,20,52,Healthy
78,81,79,63,78,Warning
80,54,88,85,94,Critical
46,88,10,34,36,Healthy
88,56,83,82,94,Critical
84,51,90,88,92,Critical
84,68,89,90,86,Critical
68,84,73,60,83,Warning
56,89,31,35,52,Healthy
54,97,30,30,56,Healthy
75,78,75,76,74,Warning
52,92,23,22,34,Healthy
82,55,85,82,91,Critical
75,79,62,73,79,Warning
79,80,73,77,73,Warning
52,99,35,24,45,Healthy
87,59,88,86,87,Critical
45,92,29,45,44,Healthy
44,90,16,40,49,Healthy
90,56,81,83,86,Critical
83,59,87,80,94,Critical
86,54,80,86,97,Critical
58,89,28,44,49,Healthy
89,56,80,93,99,Critical
77,70,69,77,79,Warning
74,72,73,78,74,Warning
79,83,64,63,73,Warning
86,65,83,93,95,Critical
53,88,30,43,39,Healthy
66,83,63,75,74,Warning
76,71,66,75,72,Warning
79,73,76,74,80,Warning
66,71,76,67,84,Warning
77,71,63,65,79,Warning
84,51,87,91,98,Critical
73,71,71,67,77,Warning
90,54,84,90,96,Critical
56,95,29,43,46,Healthy
66,74,72,67,83,Warning
44,99,31,25,45,Healthy
83,62,87,83,92,Critical
57,91,12,32,44,Healthy
65,75,74,74,72,Warning
80,69,86,90,88,Critical
46,86,33,47,31,Healthy
40,85,22,23,31,Healthy
54,95,31,38,45,Healthy
73,84,64,79,79,Warning
50,99,25,36,50,Healthy
89,63,90,91,94,Critical
68,77,63,71,79,Warning
56,93,37,47,58,Healthy
56,97,22,46,41,Healthy
55,95,24,41,40,Healthy
73,81,73,78,76,Warning
73,74,72,68,80,Warning
65,82,77,72,74,Warning
66,70,66,65,84,Warning
87,50,88,86,87,Critical
41,96,13,23,42,Healthy
65,72,76,70,84,Warning
69,73,65,63,83,Warning
76,82,74,75,74,Warning
83,50,80,87,86,Critical
46,89,16,20,41,Healthy
46,92,35,36,31,Healthy
89,63,85,84,98,Critical
52,88,35,46,51,Healthy
69,70,76,78,83,Warning
83,64,86,91,97,Critical
76,78,73,74,75,Warning
49,86,22,38,45,Healthy
41,99,17,42,33,Healthy
72,76,79,61,76,Warning
51,87,14,36,47,Healthy
45,96,30,41,42,Healthy
46,97,12,35,33,Healthy
70,78,72,61,77,Warning
76,77,79,62,83,Warning
83,67,81,80,99,Critical
45,95,34,26,52,Healthy
82,58,86,83,94,Critical
69,81,74,63,80,Warning
90,61,90,82,90,Critical
74,83,70,77,75,Warning
70,79,67,78,81,Warning
81,66,87,82,87,Critical
67,70,73,78,75,Warning
40,87,24,43,51,Healthy
50,99,37,31,30,Healthy
86,61,83,84,89,Critical
70,72,71,70,71,Warning
52,88,31,26,48,Healthy
70,75,70,72,71,Warning
65,77,70,62,80,Warning
89,51,85,85,87,Critical
79,72,66,70,79,Warning
50,90,25,27,26,Healthy
77,79,63,79,73,Warning
77,73,66,61,75,Warning
66,70,78,68,73,Warning
67,78,71,68,70,Warning
44,85,14,23,43,Healthy
83,51,83,94,94,Critical
73,71,78,63,79,Warning
74,78,61,70,71,Warning
74,73,67,78,75,Warning
68,70,60,78,84,Warning
87,63,82,86,99,Critical
75,73,60,66,74,Warning
69,74,60,67,81,Warning
70,73,72,79,71,Warning
65,78,76,78,80,Warning
84,51,90,90,95,Critical
75,76,65,73,71,Warning
76,74,71,64,71,Warning
44,99,36,24,45,Healthy
85,64,85,90,96,Critical
80,54,82,83,87,Critical
40,99,13,37,43,Healthy
59,90,33,41,55,Healthy
83,55,86,84,95,Critical
67,78,79,72,76,Warning
56,95,32,29,34,Healthy
43,85,22,39,31,Healthy
90,58,84,80,87,Critical
68,71,74,73,73,Warning
82,64,86,93,95,Critical
47,91,13,37,27,Healthy
79,71,69,63,81,Warning
65,79,64,63,71,Warning
75,82,60,65,78,Warning
48,92,33,20,53,Healthy
87,56,87,93,87,Critical
43,96,37,46,47,Healthy
47,95,31,24,51,Healthy
77,81,71,72,84,Warning
88,66,88,87,85,Critical
87,68,87,94,89,Critical
45,94,39,47,58,Healthy
73,72,72,74,71,Warning
83,61,81,90,99,Critical
56,87,37,37,46,Healthy
69,73,65,77,77,Warning
53,86,25,25,49,Healthy
79,81,61,70,79,Warning
43,93,31,43,51,Healthy
75,73,75,63,75,Warning
83,60,83,94,90,Critical
65,79,79,62,75,Warning
56,86,15,45,29,Healthy
47,86,21,42,55,Healthy
85,55,82,85,92,Critical
86,65,81,86,94,Critical
69,75,67,66,74,Warning
56,94,38,45,42,Healthy
59,92,38,30,49,Healthy
54,93,32,27,35,Healthy
48,97,27,24,37,Healthy
87,50,90,90,93,Critical
46,86,38,28,34,Healthy
55,85,26,40,33,Healthy
82,61,86,83,93,Critical
89,62,90,88,94,Critical
70,74,63,78,82,Warning
87,51,83,80,99,Critical
89,66,87,80,93,Critical
80,52,84,94,98,Critical
83,50,87,92,91,Critical
87,65,86,81,85,Critical
85,57,83,93,87,Critical
85,68,88,89,99,Critical
85,57,81,91,97,Critical
89,61,80,92,90,Critical
49,87,22,46,59,Healthy
59,96,28,39,59,Healthy
81,62,85,84,93,Critical
55,95,30,23,37,Healthy
77,72,78,73,73,Warning
80,53,85,81,94,Critical
44,92,29,37,35,Healthy
50,93,28,37,41,Healthy
49,88,14,47,52,Healthy
83,65,88,85,97,Critical
73,76,75,69,83,Warning
42,86,34,36,47,Healthy
81,62,84,86,92,Critical
53,92,27,36,56,Healthy
82,63,81,91,85,Critical
56,91,17,40,26,Healthy
49,89,21,34,34,Healthy
81,68,82,84,89,Critical
66,84,74,78,76,Warning
82,67,82,86,85,Critical
55,87,25,26,52,Healthy
48,97,11,21,52,Healthy
77,78,60,76,70,Warning
48,98,35,31,30,Healthy
82,50,80,92,87,Critical
40,95,25,37,54,Healthy
65,74,66,79,82,Warning
76,83,69,75,75,Warning
83,53,84,86,93,Critical
57,88,27,35,57,Healthy
82,55,81,82,89,Critical
44,95,21,36,30,Healthy
85,53,82,83,85,Critical
82,52,80,90,89,Critical
51,95,14,44,42,Healthy
41,92,22,28,53,Healthy
49,89,35,48,59,Healthy
66,79,61,75,72,Warning
81,69,87,92,99,Critical
76,84,64,74,77,Warning
57,91,28,38,42,Healthy
67,83,76,62,79,Warning
52,91,23,42,56,Healthy
65,73,79,61,79,Warning
76,83,78,63,79,Warning
49,99,32,40,45,Healthy
65,83,73,61,74,Warning
40,99,14,32,32,Healthy
72,79,63,77,71,Warning
49,94,13,27,44,Healthy
86,52,82,94,92,Critical
78,71,77,66,84,Warning
66,84,77,62,70,Warning
68,82,75,61,71,Warning
89,60,85,81,91,Critical
79,81,69,66,82,Warning
54,88,38,46,53,Healthy
66,72,71,62,75,Warning
72,84,75,66,74,Warning
73,79,61,77,75,Warning
76,71,74,71,80,Warning
48,93,38,44,30,Healthy
84,66,80,81,93,Critical
76,71,67,62,78,Warning
89,63,87,81,97,Critical
71,78,74,60,81,Warning
72,81,62,79,83,Warning
84,65,80,84,98,Critical
51,91,11,43,46,Healthy
49,90,31,45,51,Healthy
68,71,73,63,70,Warning
43,95,37,21,53,Healthy
86,54,85,92,91,Critical
56,98,20,29,38,Healthy
87,53,81,93,90,Critical
66,76,79,67,75,Warning
72,83,65,75,78,Warning
58,90,34,20,43,Healthy
82,54,90,90,85,Critical
56,96,16,46,27,Healthy
87,58,85,90,91,Critical
45,87,25,49,26,Healthy
88,64,84,82,87,Critical
70,74,74,74,71,Warning
42,96,35,38,43,Healthy
51,99,34,27,39,Healthy
77,82,61,70,78,Warning
85,52,88,83,85,Critical
89,61,81,89,98,Critical
88,68,87,81,95,Critical
84,60,87,89,91,Critical
76,80,69,62,72,Warning
56,88,25,39,49,Healthy
42,92,39,44,54,Healthy
42,98,15,37,25,Healthy
89,68,80,84,98,Critical
